,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bredasdorp,-34.53,20.04,60.8,87,0,2.24,ZA,1601931938
1,kapaa,22.08,-159.32,84.2,74,90,13.87,US,1601931939
2,khatanga,71.97,102.5,18.93,98,87,5.32,RU,1601931939
3,beyla,8.68,-8.63,67.84,95,97,1.57,GN,1601931939
4,katsuura,35.13,140.3,69.01,49,75,13.87,JP,1601931939
5,busselton,-33.65,115.33,48.0,59,99,8.55,AU,1601931939
6,puerto del rosario,28.5,-13.86,71.6,83,40,12.75,ES,1601931939
7,kodiak,57.79,-152.41,53.6,54,20,12.75,US,1601931940
8,bethel,41.37,-73.41,68.0,48,20,5.82,US,1601931769
9,quartucciu,39.25,9.18,64.0,82,0,6.93,IT,1601931940
10,souillac,-20.52,57.52,71.6,88,75,8.05,MU,1601931940
11,sitka,57.05,-135.33,51.8,81,90,13.87,US,1601931843
12,qaanaaq,77.48,-69.36,18.68,87,95,11.18,GL,1601931940
13,mahebourg,-20.41,57.7,71.6,88,75,8.05,MU,1601931941
14,hilo,19.73,-155.09,84.2,62,75,10.29,US,1601931648
15,port blair,11.67,92.75,80.37,85,32,7.76,IN,1601931941
16,hithadhoo,-0.6,73.08,82.2,72,100,11.52,MV,1601931941
17,lebu,-37.62,-73.65,49.41,71,0,14.38,CL,1601931941
18,margate,51.38,1.39,55.99,86,81,3.0,GB,1601931941
19,tasiilaq,65.61,-37.64,33.8,95,100,4.7,GL,1601931941
20,avarua,-21.21,-159.78,75.2,64,23,11.41,CK,1601931942
21,rikitea,-23.12,-134.97,73.98,81,100,17.11,PF,1601931942
22,ciudad bolivar,8.12,-63.55,91.38,52,46,3.91,VE,1601931942
23,ushuaia,-54.8,-68.3,44.6,70,75,21.92,AR,1601931688
24,bathsheba,13.22,-59.52,84.2,74,20,11.41,BB,1601931942
25,sao joao da barra,-21.64,-41.05,77.0,83,75,20.8,BR,1601931942
26,barrow,71.29,-156.79,33.8,80,90,12.75,US,1601931942
27,sisimiut,66.94,-53.67,27.41,91,25,4.29,GL,1601931943
28,alofi,-19.06,-169.92,77.0,88,75,11.41,NU,1601931943
29,grand gaube,-20.01,57.66,73.0,79,97,4.0,MU,1601931943
30,nouadhibou,20.93,-17.03,75.2,94,20,13.87,MR,1601931943
31,punta arenas,-53.15,-70.92,44.6,65,75,18.34,CL,1601931735
32,kansk,56.2,95.72,40.26,85,100,9.06,RU,1601931943
33,ostrovnoy,68.05,39.51,41.36,92,12,4.07,RU,1601931944
34,chuy,-33.7,-53.46,58.26,75,30,16.55,UY,1601931709
35,kourou,5.16,-52.65,78.8,88,88,2.24,GF,1601931944
36,verkh-usugli,52.7,115.17,25.43,88,0,1.3,RU,1601931944
37,camabatela,-8.19,15.38,66.83,93,100,2.08,AO,1601931944
38,port elizabeth,-33.92,25.57,60.8,93,6,10.29,ZA,1601931944
39,makakilo city,21.35,-158.09,84.2,62,75,5.82,US,1601931922
40,port macquarie,-31.43,152.92,62.01,100,40,5.82,AU,1601931945
41,inta,66.03,60.17,35.71,97,100,12.82,RU,1601931945
42,sept-iles,50.2,-66.38,43.0,93,75,4.7,CA,1601931945
43,grindavik,63.84,-22.43,39.2,86,40,9.17,IS,1601931945
44,mataura,-46.19,168.86,50.0,70,64,15.99,NZ,1601931945
45,bengkulu,-3.8,102.27,75.85,87,47,11.3,ID,1601931945
46,hobart,-42.88,147.33,39.2,80,20,5.82,AU,1601931658
47,savannah bight,16.45,-85.85,82.51,78,99,27.85,HN,1601931946
48,esperantina,-3.9,-42.23,87.04,52,93,10.92,BR,1601931946
49,lingao,19.91,109.69,79.27,85,84,12.19,CN,1601931946
50,jumla,29.27,82.18,51.57,56,0,4.94,NP,1601931946
51,atuona,-9.8,-139.03,77.79,79,3,17.76,PF,1601931947
52,vaini,-21.2,-175.2,75.2,88,75,11.41,TO,1601931947
53,camocim,-2.9,-40.84,81.61,66,58,20.04,BR,1601931947
54,hovd,48.01,91.64,38.62,68,3,7.31,MN,1601931947
55,comodoro rivadavia,-45.87,-67.5,68.0,18,96,24.16,AR,1601931676
56,rafsanjan,30.41,55.99,67.1,26,19,6.89,IR,1601931947
57,high level,58.52,-117.14,48.2,76,75,3.36,CA,1601931947
58,yulara,-25.24,130.99,51.8,81,90,5.82,AU,1601931948
59,hermanus,-34.42,19.23,55.0,94,2,2.75,ZA,1601931948
60,east london,-33.02,27.91,67.71,89,4,2.89,ZA,1601931948
61,majholi,23.5,79.92,69.21,47,83,1.5,IN,1601931948
62,butaritari,3.07,172.79,82.04,79,0,15.01,KI,1601931948
63,oistins,13.07,-59.53,84.2,74,20,11.41,BB,1601931949
64,chokurdakh,70.63,147.92,23.72,90,50,9.69,RU,1601931949
65,albany,42.6,-73.97,64.0,72,75,1.95,US,1601931925
66,badarwas,24.97,77.57,70.66,31,0,2.04,IN,1601931949
67,pevek,69.7,170.31,29.05,91,67,14.03,RU,1601931949
68,faanui,-16.48,-151.75,77.81,79,100,13.67,PF,1601931950
69,juneau,58.3,-134.42,53.01,81,90,18.34,US,1601931813
70,dikson,73.51,80.55,33.42,90,100,33.58,RU,1601931950
71,new norfolk,-42.78,147.06,39.0,87,4,2.95,AU,1601931950
72,komsomolskiy,40.43,71.72,55.4,32,100,9.17,UZ,1601931950
73,saskylakh,71.92,114.08,21.07,95,99,2.55,RU,1601931950
74,la crosse,43.8,-91.24,69.8,32,1,21.92,US,1601931936
75,barinas,8.62,-70.21,81.81,83,100,0.94,VE,1601931951
76,georgetown,5.41,100.34,78.8,94,40,2.3,MY,1601931951
77,arraial do cabo,-22.97,-42.03,75.2,83,75,26.4,BR,1601931951
78,nortelandia,-14.45,-56.8,103.91,13,56,1.1,BR,1601931951
79,epe,6.58,3.98,76.6,92,99,4.54,NG,1601931951
80,cap malheureux,-19.98,57.61,73.0,79,97,4.0,MU,1601931951
81,takoradi,4.88,-1.76,76.75,89,80,9.91,GH,1601931951
82,bluff,-46.6,168.33,50.0,70,61,15.99,NZ,1601931952
83,sao gabriel da cachoeira,-0.13,-67.09,82.18,87,96,1.21,BR,1601931952
84,necochea,-38.55,-58.74,51.01,88,76,4.0,AR,1601931952
85,port alfred,-33.59,26.89,63.75,89,25,12.68,ZA,1601931952
86,pasni,25.26,63.47,79.65,70,0,1.23,PK,1601931726
87,bambous virieux,-20.34,57.76,73.0,88,75,8.05,MU,1601931952
88,tiksi,71.69,128.87,35.76,94,100,8.99,RU,1601931952
89,umm lajj,25.02,37.27,82.56,57,0,5.7,SA,1601931953
90,usa river,-3.37,36.85,75.2,69,20,11.41,TZ,1601931813
91,broome,42.25,-75.83,59.0,69,67,1.99,US,1601931953
92,murgab,37.5,61.97,64.4,36,75,6.93,TM,1601931953
93,tanout,14.97,8.89,95.31,17,49,7.11,NE,1601931953
94,mar del plata,-38.0,-57.56,55.4,71,40,3.36,AR,1601931854
95,cayenne,4.93,-52.33,78.8,88,61,2.24,GF,1601931954
96,leningradskiy,69.38,178.42,22.3,89,12,5.95,RU,1601931954
97,aswan,24.09,32.91,82.13,22,0,9.75,EG,1601931954
98,bereda,43.27,-7.54,64.0,100,100,7.0,ES,1601931954
99,jatiroto,-7.88,111.12,72.45,82,100,6.51,ID,1601931954
100,prince rupert,54.32,-130.32,53.6,93,90,3.36,CA,1601931891
101,eydhafushi,5.1,73.07,81.97,78,0,14.61,MV,1601931955
102,camacha,33.08,-16.33,69.8,73,40,11.41,PT,1601931955
103,chaparral,3.72,-75.48,85.57,47,16,3.2,CO,1601931955
104,novokuznetsk,53.76,87.11,33.1,95,100,6.62,RU,1601931955
105,narsaq,60.92,-46.05,33.8,74,54,2.24,GL,1601931956
106,kaitangata,-46.28,169.85,53.01,53,63,15.01,NZ,1601931956
107,lompoc,34.64,-120.46,78.8,57,1,11.41,US,1601931790
108,isangel,-19.55,169.27,75.63,60,1,2.53,VU,1601931956
109,saint-philippe,-21.36,55.77,66.2,93,77,8.05,RE,1601931956
110,fortuna,40.6,-124.16,64.4,77,1,10.29,US,1601931956
111,hualmay,-11.1,-77.61,65.62,68,3,6.8,PE,1601931956
112,puerto ayora,-0.74,-90.35,75.2,60,0,17.22,EC,1601931956
113,kavieng,-2.57,150.8,82.72,75,100,14.32,PG,1601931957
114,polovinnoye,54.79,65.99,32.9,92,1,10.78,RU,1601931957
115,oussouye,12.48,-16.55,75.2,100,75,2.24,SN,1601931957
116,paamiut,61.99,-49.67,31.14,86,100,7.49,GL,1601931958
117,monroe,43.15,-77.68,57.99,67,75,12.75,US,1601931802
118,la ronge,55.1,-105.28,59.0,44,20,13.87,CA,1601931958
119,dicabisagan,17.08,122.42,78.46,83,53,6.8,PH,1601931958
120,talara,-4.58,-81.27,65.77,75,80,13.33,PE,1601931958
121,barra patuca,15.8,-84.28,82.02,77,100,21.03,HN,1601931958
122,okhotsk,59.38,143.3,36.46,73,0,15.48,RU,1601931958
123,ketchikan,55.34,-131.65,55.4,76,75,9.55,US,1601931925
124,cherskiy,68.75,161.3,27.88,87,85,3.53,RU,1601931959
125,vilhena,-12.74,-60.15,93.15,30,52,2.42,BR,1601931959
126,sinnamary,5.38,-52.95,82.9,75,97,8.68,GF,1601931959
127,maldonado,-34.67,-54.92,54.0,87,75,28.86,UY,1601931959
128,yambio,4.57,28.4,69.8,93,99,1.34,SS,1601931959
129,aksha,50.28,113.29,28.17,89,0,1.57,RU,1601931960
130,bajil,15.06,43.29,87.98,54,0,1.97,YE,1601931960
131,cidreira,-30.18,-50.21,68.49,78,98,12.12,BR,1601931672
132,nazare,-13.04,-39.01,73.67,81,4,4.18,BR,1601931960
133,nanortalik,60.14,-45.24,33.37,86,56,10.94,GL,1601931960
134,grand-lahou,5.14,-5.02,75.88,89,94,6.24,CI,1601931961
135,saint george,37.1,-113.58,82.4,7,1,5.08,US,1601931919
136,natchitoches,31.77,-93.13,77.0,44,1,3.36,US,1601931961
137,aklavik,68.22,-135.01,37.4,86,90,9.17,CA,1601931961
138,wahiawa,21.5,-158.02,84.2,69,90,8.05,US,1601931695
139,touros,-5.2,-35.46,78.8,78,40,11.41,BR,1601931961
140,ilulissat,69.22,-51.1,28.4,54,5,2.24,GL,1601931700
141,fort nelson,58.81,-122.7,55.4,54,40,5.82,CA,1601931962
142,coihaique,-45.58,-72.07,48.2,61,75,8.05,CL,1601931705
143,san quintin,30.48,-115.95,92.14,21,0,14.7,MX,1601931962
144,colesberg,-30.72,25.1,65.52,28,100,14.81,ZA,1601931962
145,waipawa,-41.41,175.52,60.8,63,81,23.04,NZ,1601931962
146,lagoa,39.05,-27.98,68.86,79,100,8.34,PT,1601931963
147,college,64.86,-147.8,41.0,74,75,2.08,US,1601931963
148,zelenoborsk,61.47,64.03,35.19,89,23,8.03,RU,1601931963
149,san policarpo,12.18,125.51,79.11,85,72,4.65,PH,1601931963
150,tuatapere,-46.13,167.68,50.0,70,65,15.99,NZ,1601931964
151,torbay,47.67,-52.73,48.0,87,90,12.75,CA,1601931917
152,batticaloa,7.71,81.69,79.3,77,0,3.42,LK,1601931964
153,ileza,61.05,43.9,47.88,95,100,7.09,RU,1601931964
154,proletariy,58.43,31.7,56.73,71,100,8.75,RU,1601931964
155,cogon,11.46,122.8,76.55,89,75,2.44,PH,1601931964
156,gwadar,25.12,62.33,81.45,57,0,2.15,PK,1601931965
157,bilibino,68.05,166.44,22.03,87,84,1.9,RU,1601931965
158,baiyin,36.56,104.21,55.99,54,97,4.47,CN,1601931965
159,danjiangkou,32.54,111.51,50.52,80,99,4.07,CN,1601931829
160,nishihara,26.18,127.76,77.0,69,40,11.41,JP,1601931965
161,kruisfontein,-34.0,24.73,60.01,90,0,1.01,ZA,1601931965
162,sawang daen din,17.48,103.46,77.0,92,33,5.23,TH,1601931966
163,osorno,-40.57,-73.15,53.6,58,75,4.7,CL,1601931966
164,asau,46.43,26.4,62.01,99,100,3.36,RO,1601931966
165,vulcan,45.38,23.27,60.46,83,100,4.34,RO,1601931966
166,cape town,-33.93,18.42,62.01,87,20,12.75,ZA,1601931967
167,hasaki,35.73,140.83,64.4,72,75,3.36,JP,1601931714
168,ancud,-41.87,-73.82,50.0,93,90,17.22,CL,1601931967
169,jamestown,42.1,-79.24,55.99,58,40,6.93,US,1601931967
170,nur,52.67,22.32,56.46,79,58,15.28,PL,1601931967
171,sterling,39.01,-77.43,66.2,45,75,11.41,US,1601931829
172,urusha,54.05,122.9,27.7,93,0,3.06,RU,1601931967
173,lichinga,-13.31,35.24,73.4,56,75,11.41,MZ,1601931968
174,clearwater,27.97,-82.8,87.01,66,40,9.17,US,1601931968
175,namatanai,-3.67,152.43,81.55,76,95,6.24,PG,1601931968
176,yumen,40.28,97.2,45.03,47,100,1.59,CN,1601931968
177,hami,42.8,93.45,52.27,36,44,8.7,CN,1601931968
178,labuhan,-6.88,112.21,77.74,77,97,12.3,ID,1601931968
179,pisco,-13.7,-76.22,64.4,77,40,10.29,PE,1601931969
180,dakar,14.69,-17.44,84.2,83,42,7.25,SN,1601931690
181,bowen,-20.02,148.23,66.2,93,75,4.7,AU,1601931969
182,santa cruz,-17.8,-63.17,91.4,31,0,4.7,BO,1601931969
183,lucea,18.45,-78.17,80.6,74,75,3.36,JM,1601931770
184,tuktoyaktuk,69.45,-133.04,35.6,100,90,14.99,CA,1601931969
185,mabaruma,8.2,-59.78,80.47,88,99,4.63,GY,1601931787
186,roblin,51.23,-101.36,58.3,41,0,19.75,CA,1601931970
187,masty,53.41,24.54,62.6,86,100,19.71,BY,1601931970
188,ubinskoye,55.31,79.68,28.89,98,70,7.63,RU,1601931970
189,flinders,-34.58,150.86,62.01,79,100,1.01,AU,1601931970
190,byron bay,-28.65,153.62,60.01,100,17,3.33,AU,1601931970
191,kununurra,-15.77,128.73,77.0,88,75,3.36,AU,1601931971
192,grimshaw,56.18,-117.6,60.8,51,40,24.16,CA,1601931971
193,daru,-9.08,143.21,77.7,84,99,15.23,PG,1601931971
194,sakakah,29.97,40.21,75.2,22,0,5.82,SA,1601931971
195,las vegas,36.17,-115.14,93.99,5,1,3.27,US,1601931846
196,nizhniy kuranakh,58.84,125.49,29.5,97,73,3.51,RU,1601931971
197,pierre,44.37,-100.35,75.0,38,1,23.04,US,1601931972
198,santa rosa,14.31,121.11,82.4,78,40,3.36,PH,1601931972
199,itaituba,-4.28,-55.98,92.12,38,90,2.04,BR,1601931972
200,san patricio,19.22,-104.7,89.6,66,5,11.41,MX,1601931972
201,olinda,-8.01,-34.86,80.6,69,40,11.41,BR,1601931972
202,geraldton,-28.77,114.6,42.8,60,68,4.7,AU,1601931972
203,kondinskoye,59.65,67.41,32.18,96,6,9.17,RU,1601931972
204,vitim,59.45,112.56,31.66,95,75,5.93,RU,1601931973
205,kurchum,48.57,83.65,47.23,61,100,4.16,KZ,1601931973
206,tura,25.52,90.22,73.17,97,17,3.76,IN,1601931973
207,severo-kurilsk,50.68,156.12,52.47,91,100,12.03,RU,1601931973
208,salalah,17.02,54.09,78.8,83,20,3.36,OM,1601931973
209,ponta do sol,32.67,-17.1,71.6,64,40,9.17,PT,1601931974
210,toppenish,46.38,-120.31,79.0,31,1,4.59,US,1601931974
211,nikolskoye,59.7,30.79,61.0,82,90,6.71,RU,1601931974
212,santiago,-33.46,-70.65,71.6,38,100,8.05,CL,1601931835
213,smithers,54.78,-127.17,60.8,67,75,3.36,CA,1601931974
214,yellowknife,62.46,-114.35,41.0,80,90,13.87,CA,1601931974
215,mildura,-34.2,142.15,50.0,76,72,5.82,AU,1601931975
216,zwedru,6.07,-8.13,72.37,96,56,2.35,LR,1601931975
217,carnarvon,-24.87,113.63,46.4,36,0,10.29,AU,1601931975
218,cabo san lucas,22.89,-109.91,89.01,70,5,11.41,MX,1601931975
219,moron,-34.65,-58.62,64.0,59,75,9.17,AR,1601931915
220,voyinka,45.87,33.99,65.23,64,14,13.58,UA,1601931975
221,aasiaat,68.71,-52.87,17.94,94,3,6.82,GL,1601931975
222,north platte,41.12,-100.77,87.8,14,1,18.34,US,1601931976
223,lixourion,38.2,20.43,76.95,68,100,2.86,GR,1601931976
224,lethem,3.38,-59.8,87.87,60,97,6.13,GY,1601931787
225,diu,20.71,70.98,78.24,82,8,7.87,IN,1601931976
226,kalga,50.93,118.9,28.49,91,59,3.06,RU,1601931976
227,thompson,55.74,-97.86,51.8,81,75,17.22,CA,1601931976
228,norman wells,65.28,-126.83,48.2,66,40,3.36,CA,1601931976
229,trelew,-43.25,-65.31,74.1,17,1,6.06,AR,1601931976
230,guerrero negro,27.98,-114.06,97.74,15,68,13.22,MX,1601931977
231,kijini,-5.85,39.32,77.0,83,5,4.7,TZ,1601931977
232,sao felix do xingu,-6.64,-51.99,78.48,71,100,2.17,BR,1601931977
233,parfino,57.97,31.65,55.58,66,91,7.14,RU,1601931977
234,tiarei,-17.53,-149.33,82.4,65,75,5.82,PF,1601931977
235,victoria,22.29,114.16,79.0,87,98,1.01,HK,1601931771
236,codrington,-38.27,141.97,45.09,77,54,8.88,AU,1601931978
237,gazanjyk,39.24,55.52,60.19,52,100,13.2,TM,1601931978
238,kinsale,51.71,-8.53,53.01,87,75,10.29,IE,1601931978
239,longyearbyen,78.22,15.64,37.4,93,75,3.36,SJ,1601931786
240,wahpeton,46.27,-96.61,73.99,46,1,16.11,US,1601931978
241,lorengau,-2.02,147.27,82.62,78,100,12.12,PG,1601931978
242,krasnyy,54.57,31.43,56.84,44,90,15.57,RU,1601931978
243,choix,26.71,-108.32,99.77,15,0,6.38,MX,1601931979
244,antoniny,49.81,26.88,62.33,75,74,19.06,UA,1601931979
245,vila,42.03,-8.16,57.0,95,99,5.99,PT,1601931979
246,orotukan,62.27,151.7,27.54,81,0,1.95,RU,1601931979
247,wenling,28.37,121.36,71.01,80,100,12.77,CN,1601931979
248,alice springs,-23.7,133.88,51.8,93,90,9.17,AU,1601931938
249,port shepstone,-30.74,30.45,69.33,85,100,20.92,ZA,1601931980
250,naze,28.37,129.48,75.2,69,0,16.11,JP,1601931980
251,kahului,20.89,-156.47,87.8,48,20,16.11,US,1601931980
252,vostok,46.49,135.88,34.81,100,100,3.24,RU,1601931980
253,severo-yeniseyskiy,60.37,93.04,25.7,95,97,12.3,RU,1601931980
254,naron,43.52,-8.15,64.4,88,75,6.93,ES,1601931980
255,isagarh,24.83,77.88,70.84,32,0,3.53,IN,1601931981
256,lavrentiya,65.58,-171.0,34.88,83,0,8.72,RU,1601931981
257,mehamn,71.04,27.85,39.2,100,90,4.7,NO,1601931981
258,fallon,39.47,-118.78,81.0,12,0,1.99,US,1601931844
259,ribeira grande,38.52,-28.7,68.0,77,75,3.36,PT,1601931981
260,beringovskiy,63.05,179.32,35.74,79,15,7.99,RU,1601931981
261,ballina,-28.87,153.57,59.0,100,2,3.56,AU,1601931908
262,miles city,46.41,-105.84,71.6,30,1,12.75,US,1601931866
263,vila velha,-20.33,-40.29,81.0,78,75,9.17,BR,1601931982
264,talnakh,69.49,88.4,26.6,100,75,8.95,RU,1601931982
265,zhigansk,66.77,123.37,39.74,94,100,16.93,RU,1601931982
266,hirara,24.8,125.28,77.92,81,97,28.95,JP,1601931982
267,constitucion,-35.33,-72.42,54.16,71,0,18.12,CL,1601931982
268,pochutla,15.74,-96.47,87.01,66,75,8.05,MX,1601931983
269,villa de reyes,21.8,-100.93,71.6,17,5,17.22,MX,1601931983
270,dingli,35.86,14.38,73.4,88,100,3.36,MT,1601931983
271,kyra,49.58,111.98,26.96,90,0,2.62,RU,1601931983
272,virginia beach,36.85,-75.98,70.0,66,0,8.7,US,1601931804
273,porto novo,6.5,2.6,80.6,83,40,9.17,BJ,1601931984
274,gornyy,55.12,83.91,27.77,94,3,6.91,RU,1601931984
275,kemin,42.78,75.69,45.0,55,100,2.44,KG,1601931984
276,okitipupa,6.5,4.78,74.68,97,87,2.93,NG,1601931984
277,bonavista,48.65,-53.11,45.0,83,100,1.99,CA,1601931984
278,korla,41.76,86.15,52.97,44,3,3.67,CN,1601931984
279,hachinohe,40.5,141.5,59.0,58,75,16.11,JP,1601931984
280,klaksvik,62.23,-6.59,50.0,100,95,12.75,FO,1601931985
281,chengde,40.97,117.94,39.51,64,0,2.59,CN,1601931985
282,kaeo,-35.1,173.78,60.01,80,100,1.99,NZ,1601931985
283,raton,36.9,-104.44,84.2,5,1,14.99,US,1601931985
284,ayan,56.45,138.17,36.54,77,3,13.2,RU,1601931985
